2007100320 -80815.5
2007100321 -80822.3
2007100322 -80811.9
2007100323 -80808.6
2007100400 -80808.6
2007100401 -80811.4
2007100402 -80812.9
2007100403 -80814.0
2007100404 -80814.7
2007100405 -80815.75
2007100406 -80817.15
2007100407 -80824.75
2007100408 -80840.25
2007100409 -80852.85
2007100410 -80851.45
2007100411 -80852.65
2007100412 -80858.35
2007100413 -80852.05
2007100414 -80829.15
2007100415 -80814.95
2007100416 -80810.95
2007100417 -80814.35
2007100418 -80812.05
2007100419 -80810.75
2007100420 -80811.75
2007100421 -80826.65
2007100422 -80813.55
2007100423 -80803.05
2007100500 -80797.75
2007100501 -80796.45
2007100502 -80794.05
2007100503 -80790.55
2007100504 -80791.15
2007100505 -80795.75
2007100506 -80800.85
2007100507 -80805.65
2007100508 -80808.95
2007100509 -80808.05
2007100510 -80808.75
2007100511 -80803.95
2007100512 -80794.65
2007100513 -80784.75
2007100514 -80780.45
2007100515 -80775.6
2007100516 -80770.2
2007100517 -80772.6
2007100518 -80772.6
2007100519 -80771.9
2007100520 -80768.4
2007100521 -80765.1
2007100522 -80760.3
2007100523 -80751.8
2007100600 -80747.3
2007100601 -80746.8
2007100602 -80748.6
2007100603 -80753.7
2007100604 -80764.3
2007100605 -80768.1
2007100606 -80773.4
2007100607 -80778.6
2007100608 -80780.4
2007100609 -80783.0
2007100610 -80782.7
2007100611 -80769.8
2007100612 -80763.3
2007100613 -80763.2
2007100614 -80762.7
2007100615 -80761.8
2007100616 -80761.8
2007100617 -80767.6
2007100618 -80777.7
2007100619 -80786.7
2007100620 -80795.1
2007100621 -80786.3
2007100622 -80766.9
2007100623 -80758.5
2007100700 -80757.3
2007100701 -80757.3
2007100702 -80759.9
2007100703 -80762.6
2007100704 -80771.4
2007100705 -80775.3
2007100706 -80785.2
2007100707 -80789.7
2007100708 -80791.5
2007100709 -80790.3
2007100710 -80784.9
2007100711 -80776.9
2007100712 -80762.4
2007100713 -80741.1
2007100714 -80733.4
2007100715 -80730.7
2007100716 -80740.8
2007100717 -80748.0
2007100718 -80761.6
2007100719 -80770.1
2007100720 -80776.6
2007100721 -80774.4
2007100722 -80766.3
2007100723 -80752.4
2007100800 -80757.9
2007100801 -80741.1
2007100802 -80730.8
2007100803 -80727.3
2007100804 -80732.0
2007100805 -80736.2
2007100806 -80751.4
2007100807 -80761.2
2007100808 -80769.6
2007100809 -80765.5
2007100810 -80753.7
2007100811 -80726.2
2007100812 -80698.9
2007100813 -80675.3
2007100814 -80660.0
2007100815 -80656.3
2007100816 -80666.8
2007100817 -80673.1
2007100818 -80692.5
2007100819 -80705.2
2007100820 -80716.5
2007100821 -80720.6
2007100822 -80717.2
2007100823 -80704.7
2007100900 -80682.4
2007100901 -80677.0
2007100902 -80684.3
2007100903 -80686.7
2007100904 -80691.6
2007100905 -80703.3
2007100906 -80722.2
2007100907 -80739.8
2007100908 -80747.3
2007100909 -80745.8
2007100910 -80741.2
2007100911 -80715.8
2007100912 -80688.4
2007100913 -80656.6
2007100914 -80637.0
2007100915 -80629.6
2007100916 -80640.3
2007100917 -80646.5
2007100918 -80656.0
2007100919 -80673.4
2007100920 -80680.8
2007100921 -80688.3
2007100922 -80683.8
2007100923 -80670.1
2007101000 -80644.1
2007101001 -80632.1
2007101002 -80628.1
2007101003 -80633.2
2007101004 -80651.3
2007101005 -80681.3
2007101006 -80691.3
2007101007 -80708.8
2007101008 -80722.5
2007101009 -80728.3
2007101010 -80725.2
2007101011 -80718.95
2007101012 -80709.55
2007101013 -80669.25
2007101014 -80650.05
2007101015 -80644.05
2007101016 -80644.15
2007101017 -80657.25
2007101018 -80674.35
2007101019 -80694.85
2007101020 -80706.65
2007101021 -80710.65
2007101022 -80722.55
2007101023 -80694.85
2007101100 -80655.85
2007101101 -80643.55
2007101102 -80633.35
2007101103 -80646.95
2007101104 -80645.55
2007101105 -80645.55
2007101106 -80654.85
2007101107 -80669.85
2007101108 -80684.25
2007101109 -80692.95
